0.73961	1.4122	0.022608	-0.047869	1.7013	-0.50971	-0.002855	0.91987	0.14981	1.4049	1.0341	0.29157	-0.7777	0.5667	-1.3826	0.24447	0.80844	0.21304	0.87968	2.0389	0.92393	0.26692	0.64166	0.42549	-1.3147	-0.41641	1.2247	-0.043584	0.58242	-1.0065	0.064517	0.60029	-1.3615	0.19988	-0.034461	-0.7921	-0.17811	-1.7467	-1.9869	-1.3187	-0.83477	-1.0236	-1.5873	0.14913	-1.449	0.25421	0.63098	0.1461	0.093109	-0.37816	-1.4827	-0.043819	0.96083	1.7382	-0.43021	-1.6273	0.16635	0.37627	-0.22695	-1.1489
3.1463	-2.3595	-0.50997	-1.3216	-0.63613	0.31785	0.13805	-0.71074	0.777	0.62239	0.64738	-0.42563	1.0486	0.66071	2.5088	1.0635	1.1569	0.052979	-1.2884	-0.37122	-0.75779	-0.56397	0.55514	-0.55678	-0.89511	-0.40933	-0.16089	0.40933	-0.95264	0.31732	0.07802	1.3244	-0.21317	-0.76284	-0.54438	-0.75807	-0.28752	0.38683	1.104	-1.4956	2.5711	0.75789	1.6345	-0.81865	0.45497	1.3026	-0.10825	-0.48926	-1.5327	-1.0979	-1.4158	0.059571	-0.41125	-0.36801	-1.361	0.77957	0.43941	-0.089622	1.0212	-0.87398
0.64455	0.34844	0.34925	-0.72925	0.32684	-0.51488	-0.89645	-1.2033	1.0378	-0.84594	-0.17291	-1.2087	-0.29713	-3.232	-1.087	-1.4264	-1.0145	-0.21327	-0.32535	1.9444	-0.57177	-0.25003	-1.5693	-0.47738	-1.338	0.030299	0.85309	0.40425	-0.70062	-1.6305	1.46	2.05	0.1205	-1.1186	1.3262	-0.46417	-0.59232	1.0167	-1.2623	-2.0803	0.55643	0.53096	0.21549	0.37546	1.2087	1.0959	-0.7046	0.93924	0.17325	-0.50554	-1.1933	0.64697	-0.35362	0.046435	-0.79295	-1.5505	0.17159	-0.062139	1.199	0.8017
1.6371	-0.74888	-0.93633	-1.2691	0.49798	2.7891	0.72757	-0.77306	0.83663	-1.1283	-1.4245	0.71744	-0.77791	0.31599	1.4065	0.40112	0.92966	-1.6058	0.66154	2.1385	0.54114	-1.5409	-0.20314	-0.49997	0.38302	0.41204	0.40549	-0.36378	-0.59927	-0.58959	0.85354	-1.853	-0.2073	-0.05657	-0.32654	0.80357	-0.38249	-0.60721	0.47368	-0.5819	-0.065097	-0.38058	0.36713	-2.154	-0.07705	-0.22483	-1.2574	0.98102	-0.73427	0.54063	0.97584	-0.15687	0.2778	0.63952	-0.080978	0.54087	-1.2626	1.1104	-0.98956	-1.8288
2.1519	-0.062727	0.44892	-0.36326	-1.0206	-3.073	0.62628	-0.28668	-0.19734	0.40561	-1.4193	-0.72945	1.1473	0.59786	-1.2813	-2.2033	-0.57125	0.214	0.94238	0.093725	-1.1223	0.30616	-1.1723	-0.96097	-0.65374	-1.2294	-0.27097	-0.89995	-0.28569	-0.46242	-0.40979	-0.50354	1.2333	0.18055	0.48788	-1.038	-2.0348	-1.5296	3.0157	0.56001	0.71017	-0.5395	-0.74457	0.14294	1.9874	-1.2744	-0.90353	0.34727	-1.992	0.84125	-0.41466	1.9122	-0.3909	0.40918	-1.1424	-0.62486	-1.1687	0.39258	1.3018	-0.59364
0.67824	-0.50436	0.10211	1.1963	0.12028	-1.0368	-0.8571	-0.16987	-0.19167	-0.86582	0.18066	1.2665	-0.25117	-0.20457	-2.2015	-0.77451	-1.3933	-0.38623	0.52559	1.5233	1.7985	-0.11688	-0.3202	0.81752	0.49016	0.76525	0.77828	-1.4803	0.54036	-0.091539	-0.76025	-0.6936	1.2815	-0.94519	-1.1017	0.34989	1.8819	0.16272	0.43769	-1.0682	1.8171	0.26201	0.65674	-1.0796	0.98715	0.52119	-1.2991	0.17576	-0.4506	0.10925	-0.25055	-0.1899	-1.0329	-0.32329	0.76653	1.7447	-1.1605	2.3774	1.5261	0.16851
-0.46815	-0.69865	0.83277	-0.69461	-0.46188	0.88362	0.43594	0.89675	0.50473	-0.4009	-0.51385	0.79637	-0.67119	1.1867	0.7907	0.28772	0.0032261	0.36562	3.5267	-0.11244	-1.5566	1.9151	0.60985	-0.64791	2.6173	0.55095	0.2942	-0.77784	-1.0649	-1.7684	-0.42292	-1.0531	0.64776	-0.22413	1.6757	1.4173	0.25299	-0.37744	1.0629	-1.0568	0.57511	-0.76369	-0.48774	-0.58376	0.48375	-0.86923	-0.96476	0.45909	-0.42343	0.36159	-0.35189	0.26954	-2.5644	0.46586	1.8536	1.0393	0.9109	-0.23973	0.181	0.24425
0.14982	-0.83047	-0.35225	-0.17478	-0.48065	0.83684	2.5383	-1.3233	0.12834	-1.4424	1.3025	1.4099	-1.6625	1.9437	-1.0847	0.22682	1.0989	0.14719	2.2957	2.7526	0.13832	-1.9071	-0.36499	-0.84811	-0.76475	-1.1277	0.078189	2.1066	-0.71585	-0.28052	1.1665	1.2128	0.48554	0.9961	0.90058	-0.35189	0.40042	-0.26883	-0.87129	0.60604	0.099006	-0.15685	0.3197	0.95952	0.42234	0.22372	0.24817	0.081267	-0.77447	0.78678	1.4089	-0.5341	1.9278	-0.17625	-0.24375	-0.8976	-0.79234	-0.95297	0.35391	1.597
0.81983	0.8542	1.3418	-2.4995	-0.16756	0.35302	0.71725	-1.3049	-1.0059	0.79068	-0.11657	0.55309	-0.96064	-1.6338	0.7612	1.1933	1.6321	-1.5322	-1.3369	-1.4738	-0.041663	-0.61551	1.3142	-1.4551	-1.7423	0.2053	1.1929	-0.80282	-1.2656	-0.14933	-1.6364	0.017344	0.82839	0.05401	-1.7459	-0.3734	-0.45786	1.9794	1.0713	-0.21418	1.482	-0.87911	-0.19519	1.2584	1.6633	0.88998	0.31774	-0.42171	0.7449	-0.82815	0.57452	0.28184	1.1393	-0.42587	0.63614	0.79318	-0.89838	0.15624	1.5973	0.11244
-0.47968	0.45666	-0.2751	0.44314	-0.13477	-0.018328	0.46079	1.3623	0.45187	1.6484	-2.0284	-0.44926	0.23599	-0.83517	-1.276	0.61704	0.6127	0.28938	0.39532	-0.87056	-0.49769	-0.10667	-0.68783	0.33188	2.3652	-0.48223	0.64745	-1.0344	1.3396	-0.96914	0.20872	-0.61859	0.51202	0.10715	-0.13958	2.8535	-0.53887	-0.14389	2.5915	-1.0548	0.45198	-1.1734	0.94107	0.41774	0.55799	-0.37225	0.34642	1.3763	-2.2751	-1.6333	0.41547	-0.65477	-0.29635	-1.4969	-0.90483	-0.40418	-0.7258	-0.86649	-0.42185	-0.94267
2.0856	-0.98843	1.8179	-0.37444	-1.4517	-0.61868	0.9345	1.0559	0.16023	0.2874	0.63291	-1.459	-0.58171	-1.8301	-0.4491	0.94927	0.71744	2.2878	0.16673	-2.1565	1.6894	1.2823	-0.58263	0.22261	0.77945	0.38471	0.69637	-0.11272	-0.038824	0.088089	-0.78966	1.423	0.0063317	0.26996	-0.43933	-0.65948	-0.48739	0.16903	1.5927	0.20639	0.97975	-1.0236	-0.57826	-0.1902	0.061429	1.6961	0.901	-0.16252	0.87514	1.3954	0.32099	1.6234	1.0624	0.21411	0.8768	0.19441	-0.41489	0.35846	0.036223	-0.36463
2.7526	0.22127	2.7304	-0.29617	0.5643	1.5826	2.7292	0.30356	-0.79026	0.80338	-1.3199	-0.27385	0.27187	1.4896	1.4371	-0.027561	0.92393	-0.32128	0.66112	1.9153	0.15676	-0.30054	-0.50003	0.71647	1.3373	2.1257	0.054046	0.16304	-0.63271	1.612	-0.075449	-0.47324	2.1842	0.26015	1.2649	-0.45686	-0.089206	1.0768	-0.56712	-0.75328	0.17478	1.084	-0.49299	0.57134	2.3251	0.23213	-0.58961	1.0587	1.2033	0.52202	0.39705	-0.48281	-0.2315	0.61339	1.6829	0.56839	-1.206	0.43306	-0.092121	-0.24405
-0.34068	-0.87977	-0.3208	-0.78442	-0.36496	0.11727	0.17434	-0.21566	-0.15261	0.033688	0.45828	1.2816	0.62009	-0.28667	0.59802	-0.24553	-1.7807	-2.3472	-1.7136	-0.23713	-0.61963	-0.72016	0.040657	-0.65898	-0.63052	0.60963	0.78233	2.4366	0.30241	0.05832	-0.57413	-0.19521	-0.050531	-1.6877	-0.32524	0.68163	-0.50601	0.42533	0.92645	1.1424	0.7051	-2.3287	-0.62799	0.96556	0.32782	-0.061469	0.50882	1.0617	0.15377	-0.75863	-0.18016	-0.20779	0.89675	0.41231	0.54752	0.14784	-0.36227	0.061141	0.21671	-1.3981
0.27801	0.92758	-0.11018	1.5724	0.56049	-0.42034	-0.15395	-0.2752	0.24112	0.75469	-0.29191	0.45845	1.7553	0.93149	0.82526	-0.81481	-0.5342	0.24255	-0.10065	-1.625	-1.5144	1.0262	-0.75813	2.0783	-2.222	0.44876	0.00062612	-0.75624	0.40432	-0.79385	0.85978	0.066869	-1.6394	-2.4803	-0.22843	1.2012	0.12833	0.11048	0.74079	-1.4467	1.4839	-0.83768	0.089675	-0.41585	0.20412	-1.8904	1.4652	0.60157	2.0099	1.4167	0.011481	-0.93905	-1.7389	0.016971	0.21916	1.0458	-0.95098	0.7948	0.07143	-0.77369
1.2033	0.26565	-0.23511	1.8773	0.60924	-0.11027	0.27746	0.087046	0.17359	0.45359	-0.60352	-0.79702	0.36065	1.8851	-0.30682	-1.0127	-0.23855	-0.48401	-0.32734	0.47552	-0.13	-0.59435	-0.44377	-1.3225	-0.85952	-1.413	-0.51599	-1.0851	-0.70716	-0.30165	-1.2004	-0.019362	0.34037	-1.2035	1.3537	-1.3462	-0.6205	-1.2413	-0.11508	-1.5545	-0.32143	-0.49761	-0.96033	-2.2912	0.8012	2.2344	1.9694	-0.25087	-0.046003	-0.46575	0.075947	-0.91877	-1.9195	-0.036443	-1.2251	-1.9024	2.3742	-0.23335	0.40388	1.1925
-2.6186	0.41315	0.50175	0.083064	0.1578	-0.52794	0.72306	-0.84994	-0.79638	0.72534	1.6865	-0.38639	-0.50508	0.40807	1.0724	0.96798	0.27015	-0.63441	0.62976	-0.079234	1.3769	-1.4082	0.14123	1.2897	-0.49494	-0.62482	-0.93363	-0.27872	-0.20052	0.13674	-0.88335	0.082538	-0.60387	0.15422	-1.36	-0.80446	4.0676	2.878	0.64738	1.2891	-1.8296	-1.1136	-1.1083	1.0278	-0.030905	-0.40131	0.21234	-1.451	0.0053217	1.1391	0.42736	0.18103	0.65748	0.58425	-1.6165	0.018774	-0.42596	-2.034	-1.3286	-0.31989
1.2829	-0.22929	0.26225	-0.89798	-2.1573	0.093917	-0.95118	1.1726	1.7351	-0.3717	1.1929	0.95365	-1.415	-0.033356	0.26112	0.52299	0.67679	0.6744	0.6784	-0.31258	0.37924	-2.2529	-1.1684	1.202	-0.66074	0.32756	1.5081	-0.88891	-0.95928	-0.49272	0.44106	-0.20476	-0.97781	-1.8292	-0.11461	0.034595	-0.77906	-0.002511	-0.85067	0.30338	-1.9044	0.40381	0.90858	-1.0901	0.19469	0.54155	-0.88537	0.24365	0.41211	-0.93715	0.83516	1.0945	0.32118	0.015113	-1.1645	0.49484	-1.2158	1.5908	0.52648	0.26482
-0.61176	-2.1763	-1.1957	0.36533	2.4124	0.74025	0.30975	-0.54199	0.12228	0.96228	-0.25397	1.8918	-1.2203	-0.37624	0.052429	-1.9539	0.56542	0.077794	0.080701	0.79471	1.0437	0.80218	-0.46882	-0.046592	0.35345	-1.2568	-1.036	-0.42696	0.077669	1.7909	0.79726	-0.4425	-0.62909	1.656	2.6116	0.045492	-0.36259	-1.5364	0.85828	0.40695	1.0366	-1.0323	0.12635	-0.53899	1.1549	-0.67029	0.041696	-0.47051	0.99396	0.42844	-1.0042	-0.63269	-1.0457	0.50571	0.33195	-1.6354	-1.9068	-0.040399	0.69719	0.1688
-2.3995	-1.5518	0.86708	-0.14537	-0.38624	1.3162	-0.79646	0.13544	0.41781	0.81988	-0.85435	0.35732	2.7485	-1.513	0.43398	-0.22977	-0.82709	-0.83198	0.4979	2.3156	-0.79383	0.54096	-0.55906	1.9766	0.54466	-0.13791	0.61988	-0.0055828	1.1072	-0.18559	-1.1214	0.24645	1.561	-0.71742	-0.72049	0.52652	-1.4641	0.14018	0.29521	0.67329	-1.2756	-0.4919	-0.35484	1.3865	0.19262	-0.81736	2.1263	-0.53205	-0.8127	-0.43842	0.85861	0.19522	0.88886	0.069222	2.4868	-1.6656	-0.41593	-0.084225	0.089252	1.4561
0.34109	-0.11488	0.068602	0.75149	-0.68943	0.45081	-1.565	-0.078796	-0.94179	-0.65286	0.28253	-1.1251	-0.98897	-1.5159	-2.2285	-0.15152	1.1627	-0.18194	-0.23395	-1.0467	1.5833	-0.24941	1.294	0.36198	-0.26305	1.0821	0.98243	-0.11144	1.296	1.7813	-0.065615	-0.25568	0.40464	0.28364	0.87548	-0.1876	0.65028	1.1176	0.24262	0.087935	-1.1825	-1.1039	-1.3978	-1.3084	-0.088161	-1.5485	2.1741	0.80769	-2.0676	-1.1546	-0.10719	-1.7129	-0.45989	1.091	-0.16388	-0.06724	-1.0016	-0.55566	-1.3516	0.36421
-0.70285	0.78337	1.2372	1.0772	-0.034841	-0.50399	-1.224	0.11851	0.95947	-0.34093	-0.17332	0.6163	0.86392	-1.4169	0.19995	0.19583	-0.15113	0.89278	-0.36419	-0.82619	0.27601	0.4598	-0.21751	0.79612	-1.518	-1.0749	-3.0722	0.52141	-0.99102	-0.25313	1.0093	0.051012	-0.44043	-0.7081	-0.38043	0.46282	-1.3827	-0.21049	0.64831	-1.286	0.52134	0.54124	-1.0134	-1.3723	0.29521	0.67142	0.72727	0.62189	-1.1821	0.58385	-0.58001	-0.56137	-1.5559	1.1002	0.17506	1.0036	1.511	-1.1372	0.64302	-0.01276
1.421	1.1077	0.82047	-0.81761	-0.12649	0.26414	3.1585	1.2266	2.3206	0.4145	0.21183	0.61317	-0.52778	1.2416	-0.15763	-1.3736	0.87084	-1.5685	-1.8443	0.28841	-0.95091	-0.91073	-0.16195	-0.4889	-0.22278	0.27207	-1.1685	-1.2242	-2.0995	-0.39024	0.66428	-0.70226	0.50133	0.25653	1.2739	1.2726	-0.95893	-0.56945	0.31947	-0.93716	1.752	1.6669	0.36047	-0.69437	0.78968	-0.37963	-0.4249	-0.24548	0.10559	1.1284	0.74248	1.1436	-0.91471	0.1798	-0.98335	0.38483	0.3257	1.2963	1.0992	0.65322
-0.78502	-0.47599	-2.0516	-0.4483	-1.5512	0.92983	0.90194	0.13829	-0.37841	0.14306	1.605	1.3491	-0.44844	0.16841	-1.1205	0.40073	0.73906	0.90004	-1.5312	0.50462	-0.86421	-0.37655	0.78801	0.29821	-0.16374	0.60673	1.6345	-0.62349	-1.3501	-1.1622	-0.94428	-0.67121	0.57668	-1.929	0.079533	-0.93491	1.2488	-1.0143	-0.1422	-0.78715	-0.84688	-0.41874	-0.37537	-0.37717	0.97426	0.39731	2.0208	-0.43473	1.0666	-2.0992	0.63848	0.37147	-0.37418	0.69535	0.87763	1.0336	0.41979	0.60107	-0.67402	-1.0952
-0.41595	0.18655	0.95094	-0.79052	-0.48948	2.9745	-0.62259	1.9203	0.96115	-0.5578	-0.10656	-0.21516	0.47349	1.3656	-1.6378	2.0237	0.77779	-0.5489	-0.12601	0.29958	0.29617	1.2008	1.0902	-0.3587	-0.12993	0.73374	0.12033	1.1363	-0.68677	0.47168	0.28834	1.3919	-1.3455	0.083816	-0.029391	-2.4248	1.3272	2.7251	-0.31154	0.36674	-0.5522	0.30028	-0.45749	-0.023551	1.5365	-0.92821	-0.4881	-0.15933	-0.13247	1.4393	2.0313	-0.9782	-0.64102	0.52048	-0.3807	1.9929	1.6359	0.55902	0.56364	-0.3384
1.1869	1.1274	0.14157	1.9281	0.67064	-0.11011	0.37096	1.0966	-0.39816	-0.085463	2.3733	-0.47392	0.94634	0.81816	1.589	0.52601	-2.4652	-0.85253	0.51174	0.25777	1.9624	1.4063	0.49683	0.082831	-1.5485	1.8632	0.13403	-1.546	0.43328	0.10295	-0.57035	0.49306	-0.70751	-1.5851	-1.5178	-0.12721	-0.85269	0.68019	-1.2762	-0.43568	-1.2552	2.0495	0.10465	1.003	0.72787	1.1397	-1.4047	1.4956	1.4525	-2.0768	-0.17649	-0.65208	0.15653	-0.85023	0.27905	0.59709	0.24472	-0.11835	-1.2894	0.057564
-0.80967	-1.279	-0.056227	-0.20968	0.1921	0.99233	0.57624	1.3058	-0.72931	-0.86457	-0.094921	1.3832	1.3037	-0.12581	-0.59687	-1.5206	0.67184	0.022844	-1.1778	-0.33458	-1.8295	0.42999	-0.17399	1.6312	-1.3594	0.97051	0.14364	0.082604	0.71666	1.1935	-1.0711	1.3189	-1.21	-0.91242	-0.8339	0.57506	-0.91607	0.17097	0.25742	0.30928	0.38405	-1.3364	0.85641	0.26579	0.57115	-1.1411	0.2229	0.71522	1.0141	-0.084348	-1.8535	-1.0968	0.21863	0.79425	0.46312	-0.61263	2.2444	0.072348	0.86551	-0.4157
-1.7329	0.68525	1.0377	1.8222	-0.52899	-1.628	1.6173	0.26414	-1.1271	-0.55918	-0.80885	1.161	0.59211	0.24275	0.24048	-0.8215	0.99311	0.34639	-0.26113	-0.18471	-0.10173	-0.88704	0.74138	1.3922	2.4739	0.50392	-0.82248	0.20098	-1.0071	-0.61317	-0.65896	-0.83323	0.37818	-0.76926	0.32192	0.44989	1.3669	-0.37089	0.28837	2.1351	-0.31196	-0.52799	1.4489	-2.1829	-0.79667	2.093	-0.10574	-0.90786	-1.2265	0.79295	-2.1099	-0.7994	0.56698	-0.0014429	0.62392	0.12644	0.68087	-1.2874	0.21808	-1.5666
1.2174	-0.31057	0.65532	-0.53747	0.32864	1.0541	-1.9797	-1.8674	-1.8324	0.84859	0.40519	-0.70246	1.499	0.13779	-1.5868	-1.0191	-1.3852	0.95489	-0.60112	-1.1719	-0.57711	-0.83643	0.85297	0.47733	0.30232	0.41578	0.042975	-0.94885	0.54161	-0.82113	-1.0719	-1.0741	0.86955	0.73792	-1.5162	0.094586	0.020545	-0.36417	0.99323	0.021134	0.10356	-0.31145	0.90434	0.62034	0.70823	-0.002773	0.66406	-0.66273	0.14444	1.3964	-0.1897	-0.84384	1.9434	-0.24692	0.44162	-0.80361	0.28761	0.46702	0.0045616	0.32609
1.8722	-1.4041	0.20556	-1.9912	0.028409	1.9305	0.94114	-0.0069245	-0.33824	0.52827	1.0569	0.014741	1.6148	-0.81585	-1.9978	-0.74819	-0.1993	-0.37276	-0.84737	1.3372	-1.6163	-0.49182	-0.9693	-0.47411	-0.66616	0.47837	-1.0411	-0.82066	0.10113	1.084	-1.8545	1.7998	-0.87837	0.27383	1.4226	1.6963	-0.87322	0.40296	0.1948	-0.96444	0.666	0.73689	-0.0027294	-0.21975	3.041	0.35692	0.31518	-0.08706	-0.52788	-0.34579	0.56456	-0.80154	-1.8529	0.053216	-0.43642	0.28001	0.084606	0.72912	0.90075	-1.3256
-2.3696	0.50243	0.30639	-0.93916	1.2374	0.033012	0.12357	0.27394	0.75417	1.5245	-0.26198	-1.7307	1.0135	-0.92774	1.2437	-0.58949	1.4915	-0.80598	-1.1126	0.95694	-1.3631	0.68058	0.43782	-0.14327	-0.34153	2.0578	-0.37454	-0.1902	-0.93873	-0.81346	-0.58362	1.7095	-0.39042	-0.21683	-0.92041	0.24202	-0.86534	0.14789	-1.7833	0.32324	-2.3259	0.057193	0.25041	-0.2419	-0.14746	-0.29847	1.6592	-0.34683	1.0395	-0.11677	-0.6483	-0.037981	-0.19932	0.88167	-0.056144	-0.84124	-0.15484	1.1886	-0.41491	-0.65862
1.5294	0.10123	-0.36271	-0.73883	-1.4798	0.15337	-0.31702	0.31892	-1.4565	1.3218	0.4872	-1.5666	1.0571	-0.58758	0.30222	0.21946	-0.8782	-2.8614	0.53556	-0.34204	-0.59786	0.41891	-0.68968	0.67119	0.1509	-0.99132	0.83683	0.47451	1.2522	-0.89262	-0.89527	0.31333	0.66703	0.52268	0.31127	0.068975	0.36213	2.2738	1.1763	-0.20854	-0.25243	0.80873	-0.19854	-0.049185	1.0784	1.222	0.26538	1.6847	1.8512	-1.8977	-1.7787	-0.92264	-1.9979	-0.3571	-0.3364	0.25043	0.28616	-0.68617	-0.81331	0.7934
-0.59364	-1.3712	0.010307	0.20413	-0.41103	0.66356	0.22578	-0.21284	-0.044035	0.45818	-0.44142	-1.0549	-0.15558	0.12915	0.50943	-0.030124	-0.45736	0.59634	-0.11353	0.80702	-0.089803	-0.0062921	-0.091861	-0.92124	-0.92695	-0.96122	1.7848	-0.20019	0.94041	0.34916	1.8593	0.92707	-1.227	-0.20868	0.77335	0.16985	2.378	-0.16795	-1.6651	0.55784	-1.0368	-0.070499	0.9672	0.41983	0.18314	-0.31279	-0.02114	-0.22213	-2.799	0.39328	0.99025	-1.2976	-1.522	0.62101	-1.5075	-1.6794	0.78898	-0.65428	1.2449	-1.2923
