1.4369	-0.0069245	-0.33824	0.52827	1.0569	0.014741	1.6148	-0.81585	-1.9978	-0.74819	-0.1993	-0.23116	-0.84737	1.3372	-1.6163	-0.49182	-0.9693	-0.47411	-0.66616	0.093595	-1.4271	-1.2085	-0.2852	0.70235	-2.0414	1.9583	-1.0443	0.85064	1.2462	1.0614	-0.67005	0.25309	-0.32895	-0.54383	0.3349	0.4207	-0.35232	0.13236	2.6736	-0.0075661	0.7103	-0.46254	-0.52788	-0.34579	0.56456	-0.80154	-1.8529	0.053216	-0.43642	0.28001	0.084606	0.72912	0.90075	-1.3256	-1.5246	0.50243	0.30639	-0.93916	1.2374	0.033012
0.18866	0.27394	0.75417	1.5245	-0.26198	-1.7307	1.0135	-0.92774	1.2437	-0.58949	1.4915	-1.0106	-1.1126	0.95694	-1.3631	0.68058	0.43782	-0.14327	-0.34153	2.0073	-0.42522	-0.24112	-0.98946	-0.86357	-0.47591	1.5771	-0.26321	-0.78526	-0.55217	0.55908	-1.1846	0.8105	-1.2045	0.13945	-1.5506	0.80723	0.69286	-0.68755	0.31758	0.16284	1.1591	0.12839	1.0395	-0.11677	-0.6483	-0.037981	-0.19932	0.88167	-0.056144	-0.84124	-0.15484	1.1886	-0.41491	-0.65862	0.98399	0.10123	-0.36271	-0.73883	-1.4798	0.15337
-0.484	0.31892	-1.4565	1.3218	0.4872	-1.5666	1.0571	-0.58758	0.30222	0.21946	-0.8782	-3.7897	0.53556	-0.34204	-0.59786	0.41891	-0.68968	0.67119	0.1509	-0.86171	0.96687	0.60514	1.3823	-0.76407	-0.31056	-0.34461	1.3108	0.27907	-0.57177	-0.62493	1.3006	2.4925	1.5274	1.0982	0.46144	1.5172	-0.4841	0.23845	0.77825	0.92427	0.58814	1.3779	1.8512	-1.8977	-1.7787	-0.92264	-1.9979	-0.3571	-0.3364	0.25043	0.28616	-0.68617	-0.81331	0.7934	-0.38195	-1.3712	0.010307	0.20413	-0.41103	0.66356
0.34471	-0.21284	-0.044035	0.45818	-0.44142	-1.0549	-0.15558	0.12915	0.50943	-0.030124	-0.45736	0.83248	-0.11353	0.80702	-0.089803	-0.0062921	-0.091861	-0.92124	-0.92695	-1.0535	1.6922	-0.29323	0.84773	0.2576	1.6947	1.1039	-1.4017	-0.1682	1.0564	0.33496	2.0917	-0.13191	-1.7265	0.22142	-1.1394	-0.17406	1.078	0.30818	0.29964	-0.19722	-0.14642	-0.10307	-2.799	0.39328	0.99025	-1.2976	-1.522	0.62101	-1.5075	-1.6794	0.78898	-0.65428	1.2449	-1.2923	-0.61435	0.2417	0.54935	0.46763	0.19146	-0.2298
-0.88431	0.48048	-0.38683	0.42162	1.0877	-2.2493	1.8045	-0.63206	1.3165	1.5516	-1.4689	0.07432	3.4663	-0.21463	0.48628	0.33089	1.2679	1.0905	-0.94645	-0.20169	0.58082	0.18027	2.7727	0.67352	0.56168	-0.94586	-1.1951	0.66082	-0.32731	0.80182	-0.72703	0.76579	-1.7007	1.5468	0.82618	0.090202	-1.1611	-0.39754	0.25429	1.2078	-1.0335	1.2951	2.7681	-0.49535	0.46877	-0.6573	-1.717	1.4705	0.69414	-0.5107	0.11339	-0.22981	-1.4617	-2.8823	-0.047468	-0.46247	-0.57665	-0.84597	-1.8172	-0.52173
0.24647	-1.0618	0.45049	-0.2728	-0.10145	-1.4291	-0.76441	0.41014	-0.78993	0.16164	1.9779	1.0729	1.0374	2.3603	1.1754	0.39774	1.9512	-0.90466	-0.68215	1.9523	0.38812	-0.10863	0.3919	-0.32961	-0.47412	-0.18571	-0.75155	-0.77065	0.12118	-0.48231	1.2441	0.10074	0.82402	-0.42679	-0.37483	0.97021	1.4685	0.032941	1.6925	0.47573	0.36853	2.192	1.5357	0.90726	0.40226	-0.53838	-0.11522	1.822	-2.0215	-0.63698	-0.1888	0.14828	-1.7839	0.52907	0.72973	-0.94013	-0.25929	-1.2135	1.6245	0.37351
-0.38305	-0.92546	0.09866	1.6843	0.27526	0.35329	-1.2004	0.16613	0.77616	-1.3814	1.1283	3.1252	-1.5579	-2.0666	-0.072599	0.75911	-0.081664	-0.15847	0.006498	-0.96203	-1.541	1.6849	0.3956	-1.0859	0.71243	-0.86076	-0.54322	1.0675	-0.48756	0.09828	-0.40204	1.4121	0.038649	-1.2352	-1.0797	-1.1193	1.3067	-0.28438	-0.79171	0.24062	-0.094646	0.79323	0.95944	1.0871	0.64717	0.63255	1.9033	-1.16	-0.34731	-1.6951	0.91939	0.021531	-0.29934	-1.721	0.18343	-0.25973	-1.3548	-1.1574	-0.76199	-0.2503
-2.5172	-0.18199	0.61569	-0.37667	-0.69804	0.30412	1.1011	-0.44661	-0.46671	-1.4358	-0.97772	0.34393	-0.11365	0.76456	0.6699	0.37578	0.76665	1.5235	0.57682	1.1001	0.6334	-0.56286	0.17186	0.99443	-0.77586	0.18093	0.6225	-0.26304	-0.051209	0.47473	0.25485	-0.39999	1.2305	-0.18242	-2.7352	-0.57848	0.19597	0.95972	1.3803	-0.94146	0.76087	0.23792	-0.20837	0.024739	-0.028091	0.14036	0.23759	-0.67155	-1.045	0.96577	-0.21976	1.4145	-0.92419	-0.59414	1.4213	1.4076	-1.029	0.20651	1.3411	1.3327
-1.9617	1.6184	0.66164	0.22735	-0.22558	-0.96599	0.095018	-0.25673	2.3101	0.19006	-0.1734	-0.36153	-0.61274	2.0718	0.63702	0.074894	1.1233	-0.033128	-0.097748	-0.031296	-0.088429	2.134	1.2959	0.60796	2.0508	-0.29863	0.61944	-1.7811	0.11711	-1.1736	-0.67542	0.74297	0.68138	-0.77558	-0.2993	0.35349	0.22003	-1.7114	-1.2058	-1.7729	-0.072492	-1.7211	0.70188	-1.0055	-1.1064	1.7906	2.1624	-0.81928	-0.03705	1.963	-0.54027	1.7175	0.81981	0.055521	-0.35313	1.6931	0.71105	-0.63276	0.39273	-0.87796
0.2274	1.5319	0.53185	-0.75967	0.34798	-0.6978	2.0193	-1.7937	-0.65951	0.77145	-0.82034	0.062964	0.65454	1.2577	-0.92708	-0.16988	-0.47167	-0.11423	0.36949	-0.67951	0.73902	0.36532	-0.53347	0.21555	0.94123	1.0338	0.62683	-0.020513	-0.57579	0.19497	-0.50565	-0.31145	0.88335	1.4302	0.57862	2.0364	-1.5293	0.022688	0.095285	1.6145	0.50127	-0.32384	0.55422	0.64244	0.18263	-2.0275	1.0231	-3.4915	0.10949	-1.5513	-0.35511	1.3986	-0.51347	1.9172	0.77841	-0.24646	-0.90353	-0.4959	0.37449	-2.3705
0.93904	0.27946	0.81887	2.0475	-0.32374	-0.98054	1.1796	0.89458	-0.14293	-0.59347	0.24892	-1.2985	0.066095	-0.63792	-0.81931	0.96795	0.030349	1.3511	-1.0864	-0.011201	-1.2985	0.36527	1.0526	0.77408	-2.0827	0.60597	0.074709	0.32427	-0.57078	-1.9636	0.96993	-0.17805	-0.26458	0.51566	2.8917	2.6422	-1.3187	-0.47413	0.98738	-2.073	1.244	-0.31524	1.3993	-0.87988	-0.92247	2.3144	0.58801	-0.30977	-1.033	1.1034	0.34211	-2.264	-0.90329	2.97	-0.011766	-1.9995	-0.88802	-0.4199	0.69458	-0.16275
0.15508	-0.017858	-0.96033	1.1728	-0.36527	-0.46341	0.19499	-0.066947	-0.52153	0.1271	2.113	0.728	-0.65509	-0.86953	-0.2389	-1.576	1.8258	0.20427	-1.1634	0.079081	-1.4852	0.54049	-0.22316	0.00082019	0.24009	0.98852	-0.94212	-1.3516	0.017015	-0.75826	0.2924	-1.9478	0.72637	0.11167	-1.3106	-0.51269	0.83786	2.4265	-0.35109	1.382	-0.86066	0.20689	-0.2075	0.34026	-0.49811	-1.4214	-0.27077	0.43966	-0.50614	-0.18435	0.402	0.53923	-0.73359	-0.26837	0.8706	0.33076	-1.3479	1.5479	-0.61664	-0.69857
-2.1735	-0.10963	-0.10271	-0.32272	-0.83959	-1.6606	3.0125	1.5008	-0.35899	-0.11488	0.3589	-0.39614	-0.57036	0.93403	-1.1383	1.9572	-1.7632	-0.32333	0.87259	0.69995	-0.91909	1.5085	0.74762	-0.2374	0.78695	0.3998	2.5487	-0.4934	-0.69045	-0.20099	-1.581	0.292	-1.6893	-0.16388	-0.16674	0.9515	-2.7712	0.91807	-0.51925	-1.293	-0.0087181	0.23335	-0.4242	-1.4694	1.2064	0.19734	-0.70688	1.2164	0.36717	-1.2675	0.62105	-1.7955	-1.0578	0.15154	0.41126	0.070498	-1.933	0.81872	1.2618	1.1673
-0.87075	-0.3939	-1.0174	0.25021	0.25212	-0.77148	0.91955	0.85216	0.65713	-0.75346	-1.3385	0.6921	1.4472	-1.2901	-2.2082	1.4361	-0.061672	1.1778	0.98551	-0.9854	-0.19793	-0.59993	0.4138	1.3976	0.094741	-2.1098	1.2519	-0.05168	-0.50564	-1.8765	0.38133	0.020191	0.35578	-1.2632	-0.91936	-1.1021	1.7876	-0.8204	-0.19671	-0.89014	0.91075	-0.012265	0.072814	0.93942	0.67524	0.78597	-2.1327	0.21993	0.96629	0.34999	0.90182	2.1212	1.2486	-1.1232	-0.83009	-0.12178	-0.64259	-0.07895	1.2281	-0.53137
-0.43681	-0.22761	0.67452	1.0368	-0.14946	-0.31708	0.93359	0.72328	0.48818	3.2662	0.031701	0.36543	-0.083531	0.61642	-0.525	1.0077	1.8291	0.085288	-0.068325	-0.44649	-0.35621	-1.5856	0.063725	-0.76533	1.2729	0.15379	0.060496	1.3736	-1.7964	0.44562	-1.057	-0.75909	0.2643	0.79395	-0.93652	0.45504	1.4584	-0.85508	-0.99212	-0.011699	0.62691	0.0014992	-0.81633	0.11515	0.20707	-0.44456	-1.1205	0.43536	0.017089	-0.36299	-0.63124	-0.50032	-0.86719	-1.0401	1.2654	-0.24146	-1.729	-0.48824	1.0604	-0.53815
2.7135	-0.77952	-0.75297	-1.0331	1.1638	-0.58011	0.4173	-1.6481	-0.57268	0.65923	-1.2804	0.53986	0.5484	1.7784	0.64109	0.9467	-0.35425	-0.57882	0.056473	-1.62	0.39301	0.043446	0.23291	0.54007	-0.5925	-0.12517	0.063951	1.6565	1.3591	0.57186	1.0672	0.57464	0.74138	-0.15624	0.64192	-1.5485	1.5421	-1.7749	0.20566	-0.34621	-1.159	0.33583	0.33224	1.4112	0.13686	0.57763	0.24309	1.4677	1.1306	0.010653	0.12433	1.7794	-0.23947	0.85799	-0.87835	-0.76195	0.86278	0.64831	1.0581	-0.63319
1.5542	0.17193	-0.047474	1.6891	1.437	-2.2511	0.35649	-0.85024	-0.29955	-0.63425	1.6245	1.879	0.55528	0.70342	0.45816	0.68398	0.25129	-0.1785	0.50773	-0.7261	-0.81195	-0.68922	-0.50601	-0.40477	2.0425	-0.71899	-1.5748	0.73015	0.44399	-0.75052	-0.16645	0.6674	-1.6569	-0.91044	-1.8015	-0.42088	0.1638	0.68257	-1.0864	0.29749	-0.14331	1.392	0.30675	-0.53718	-0.22893	-0.53622	1.439	-0.5111	-1.6068	-0.20124	1.1435	0.66329	0.16408	1.7854	-0.58771	0.25904	-0.87183	-0.78792	-0.34434	0.64762
